mag[0], 1.7992764E-4,
mag[1], 0.0011690411,
mag[2], 25599.988,
mag[3], 0.0019913202,
mag[4], 7.899676E-4,
mag[5], 7.2806625E-4,
mag[6], 0.0013579451,
mag[7], 5.0907815E-4,
mag[8], 3.575552E-4,
mag[9], 4.9980066E-4,
mag[10], 8.764274E-4,
mag[11], 2.2970593E-4,
mag[12], 4.2621253E-4,
mag[13], 1.3201687E-4,
mag[14], 0.021989368,
mag[15], 3.1200272E-4,
mag[16], 1.5479524E-4,
mag[17], 1.1520929E-4,
mag[18], 0.0043600677,
mag[19], 1.07523476E-4,
mag[20], 1.3140633E-4,
mag[21], 2.6651262E-4,
mag[22], 0.0010043428,
mag[23], 2.6414817E-4,
mag[24], 4.2390308E-4,
mag[25], 1.5828262E-4,
mag[26], 5.5376615E-4,
mag[27], 2.5401523E-4,
mag[28], 1.1827472E-4,
mag[29], 3.8837316E-4,
mag[30], 0.013783871,
mag[31], 4.256499E-4,
mag[32], 1.3600658E-4,
mag[33], 3.8527578E-4,
mag[34], 0.0011211269,
mag[35], 0.0017662361,
mag[36], 0.0011292313,
mag[37], 5.7188835E-4,
mag[38], 9.078383E-4,
mag[39], 0.0015836338,
mag[40], 0.0010798839,
mag[41], 3.1215357E-4,
mag[42], 3.5767184E-4,
mag[43], 2.846047E-4,
mag[44], 1.0532609E-4,
mag[45], 5.568945E-5,
mag[46], 0.007864895,
mag[47], 2.1434679E-4,
mag[48], 3.9652607E-4,
mag[49], 2.9188197E-4,
mag[50], 0.0011499639,
mag[51], 9.20768E-5,
mag[52], 1.4967413E-4,
mag[53], 9.581465E-5,
mag[54], 4.3302414E-4,
mag[55], 2.038961E-4,
mag[56], 1.8345658E-4,
mag[57], 1.03735816E-4,
mag[58], 1.3168376E-4,
mag[59], 2.8322233E-5,
mag[60], 1.8636438E-4,
mag[61], 1.6618882E-5,
mag[62], 0.1978065,
mag[63], 1.3845254E-4,
mag[64], 1.4652473E-4,
mag[65], 4.8432812E-5,
mag[66], 0.002572695,
mag[67], 2.2673939E-4,
mag[68], 4.005135E-4,
mag[69], 3.7841126E-4,
mag[70], 5.366478E-4,
mag[71], 8.9192356E-4,
mag[72], 4.8754545E-4,
mag[73], 0.0014084058,
mag[74], 8.962404E-4,
mag[75], 8.3819684E-4,
mag[76], 2.392166E-4,
mag[77], 9.1517915E-4,
mag[78], 0.0053620976,
mag[79], 2.660855E-4,
mag[80], 1.2832315E-4,
mag[81], 1.7398661E-4,
mag[82], 0.0011089136,
mag[83], 8.972186E-5,
mag[84], 1.2073338E-4,
mag[85], 2.842807E-4,
mag[86], 2.552365E-4,
mag[87], 5.972108E-5,
mag[88], 6.525094E-5,
mag[89], 8.659816E-5,
mag[90], 2.7677268E-4,
mag[91], 2.468865E-4,
mag[92], 9.752245E-5,
mag[93], 1.13307535E-4,
mag[94], 0.005519487,
mag[95], 2.0503947E-4,
mag[96], 3.114278E-4,
mag[97], 1.8208883E-4,
mag[98], 2.5763467E-4,
mag[99], 1.6054585E-4,
mag[100], 1.3192686E-4,
mag[101], 1.3188973E-4,
mag[102], 4.6676362E-4,
mag[103], 7.021621E-5,
mag[104], 2.004259E-4,
mag[105], 4.5721544E-4,
mag[106], 2.7351498E-4,
mag[107], 4.94629E-4,
mag[108], 5.6116644E-4,
mag[109], 6.7889056E-4,
mag[110], 0.004526174,
mag[111], 6.884768E-4,
mag[112], 6.22029E-4,
mag[113], 4.037467E-4,
mag[114], 0.0012087483,
mag[115], 2.555286E-4,
mag[116], 1.2758483E-4,
mag[117], 2.846877E-4,
mag[118], 1.3042902E-4,
mag[119], 9.055205E-5,
mag[120], 2.0150734E-4,
mag[121], 6.236927E-5,
mag[122], 1.6281827E-4,
mag[123], 8.926355E-5,
mag[124], 1.8586918E-4,
mag[125], 8.1268416E-5,
mag[126], 0.049818583,
mag[127], 6.509632E-5,
mag[128], 2.0663052E-4,
mag[129], 6.5093496E-5,
mag[130], 0.0019544694,
mag[131], 8.12651E-5,
mag[132], 1.8587422E-4,
mag[133], 8.926053E-5,
mag[134], 3.6654578E-4,
mag[135], 6.2369756E-5,
mag[136], 2.0150881E-4,
mag[137], 9.055362E-5,
mag[138], 1.2517013E-4,
mag[139], 2.8468217E-4,
mag[140], 1.2758625E-4,
mag[141], 2.555228E-4,
mag[142], 0.0037419598,
mag[143], 4.0374798E-4,
mag[144], 6.220304E-4,
mag[145], 6.8847707E-4,
mag[146], 8.5262523E-4,
mag[147], 6.7889015E-4,
mag[148], 5.611657E-4,
mag[149], 4.9462693E-4,
mag[150], 3.1776103E-4,
mag[151], 4.572153E-4,
mag[152], 2.0043246E-4,
mag[153], 7.0206166E-5,
mag[154], 5.543273E-4,
mag[155], 1.3188871E-4,
mag[156], 1.3192536E-4,
mag[157], 1.6055144E-4,
mag[158], 0.00637714,
mag[159], 1.820885E-4,
mag[160], 3.1142848E-4,
mag[161], 2.0504023E-4,
mag[162], 5.0078036E-4,
mag[163], 1.1330448E-4,
mag[164], 9.75207E-5,
mag[165], 2.4688477E-4,
mag[166], 4.4578486E-4,
mag[167], 8.6598266E-5,
mag[168], 6.524798E-5,
mag[169], 5.9722166E-5,
mag[170], 9.659082E-5,
mag[171], 2.8427877E-4,
mag[172], 1.20735036E-4,
mag[173], 8.972506E-5,
mag[174], 0.0056630843,
mag[175], 1.7399096E-4,
mag[176], 1.2832377E-4,
mag[177], 2.6608148E-4,
mag[178], 4.0829935E-4,
mag[179], 9.151749E-4,
mag[180], 2.3921429E-4,
mag[181], 8.3819404E-4,
mag[182], 3.9560205E-4,
mag[183], 0.0014084,
mag[184], 4.8754577E-4,
mag[185], 8.9192356E-4,
mag[186], 5.538235E-4,
mag[187], 3.7840893E-4,
mag[188], 4.005192E-4,
mag[189], 2.2675176E-4,
mag[190], 0.19730069,
mag[191], 4.8440124E-5,
mag[192], 1.4652488E-4,
mag[193], 1.384579E-4,
mag[194], 0.0029508267,
mag[195], 1.6629534E-5,
mag[196], 1.8636537E-4,
mag[197], 2.8317325E-5,
mag[198], 2.4365912E-4,
mag[199], 1.0373567E-4,
mag[200], 1.8345939E-4,
mag[201], 2.0390122E-4,
mag[202], 1.8512867E-4,
mag[203], 9.58181E-5,
mag[204], 1.4967757E-4,
mag[205], 9.2080314E-5,
mag[206], 0.008120919,
mag[207], 2.9188054E-4,
mag[208], 3.9652272E-4,
mag[209], 2.143514E-4,
mag[210], 0.0014628124,
mag[211], 5.568755E-5,
mag[212], 1.0532881E-4,
mag[213], 2.8460904E-4,
mag[214], 3.4613494E-4,
mag[215], 3.1215444E-4,
mag[216], 0.0010798853,
mag[217], 0.0015836348,
mag[218], 0.0010436552,
mag[219], 5.718896E-4,
mag[220], 0.001129234,
mag[221], 0.0017662371,
mag[222], 0.014566125,
mag[223], 3.8527642E-4,
mag[224], 1.3600466E-4,
mag[225], 4.256484E-4,
mag[226], 5.588864E-4,
mag[227], 3.8836375E-4,
mag[228], 1.1827598E-4,
mag[229], 2.5401794E-4,
mag[230], 7.3301286E-4,
mag[231], 1.5827359E-4,
mag[232], 4.2390192E-4,
mag[233], 2.6414753E-4,
mag[234], 6.193836E-4,
mag[235], 2.6651513E-4,
mag[236], 1.3140458E-4,
mag[237], 1.07520325E-4,
mag[238], 0.023143487,
mag[239], 1.15210794E-4,
mag[240], 1.5479232E-4,
mag[241], 3.120024E-4,
mag[242], 0.0035985664,
mag[243], 1.320246E-4,
mag[244], 4.262144E-4,
mag[245], 2.2970475E-4,
mag[246], 0.0029401558,
mag[247], 4.9981056E-4,
mag[248], 3.575555E-4,
mag[249], 5.0907803E-4,
mag[250], 0.0020317184,
mag[251], 7.280683E-4,
mag[252], 7.899646E-4,
mag[253], 0.001991316,
mag[254], 25599.945,
mag[255], 0.0011690379,
